"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
111.476578500938,1.07337986943809,0.291591119370462,3.68111303168454,0.000232218024106957,0.00424356577525997,"ENSMUSG00000023348.11"
20.5586496347906,2.57300909280203,0.639639992913755,4.02258945861279,5.75617800385142e-05,0.00129089126735923,"ENSMUSG00000023387.7"
50.918392825103,1.45173361137255,0.417317701748272,3.47872521412534,0.000503804900051039,0.00805995568121946,"ENSMUSG00000023411.11"
124.150618578734,1.97122392481489,0.372218371193353,5.29588026108177,1.18444435420965e-07,5.68468210660512e-06,"ENSMUSG00000023473.11"
18.2103015658442,3.58717521173458,0.823446483205869,4.35629428857219,1.32282897194487e-05,0.000369757154238031,"ENSMUSG00000023484.13"
119.189121449862,1.80816138002786,0.364920377531473,4.95494768546302,7.23497524204213e-07,2.91905352144286e-05,"ENSMUSG00000023927.15"
734.802823629064,1.05739986946542,0.217413012371392,4.86355374010058,1.1529670281362e-06,4.38830805698025e-05,"ENSMUSG00000023952.13"
75.3852779705215,1.43569862532626,0.401824827538196,3.57294653524062,0.00035298685124313,0.00604119064084864,"ENSMUSG00000024044.16"
14.3849965179875,2.22001489179347,0.707954357647554,3.13581640936615,0.00171376449884481,0.0218217680720254,"ENSMUSG00000024064.13"
33.9542976828978,1.85903251018511,0.540539526838164,3.43921659357521,0.000583400269314582,0.00907569252442187,"ENSMUSG00000024109.18"
65.3648072879326,1.39365178351688,0.414982923061851,3.35833526168777,0.000784134449924537,0.0114941551572284,"ENSMUSG00000024112.16"
1871.44301636234,1.07677390631485,0.247890547828842,4.34374733424009,1.40072610073658e-05,0.000387194382592849,"ENSMUSG00000024186.15"
761.437601371757,1.97835912173114,0.191027572086467,10.3564061466251,3.91392589185833e-25,1.45481458150564e-22,"ENSMUSG00000024187.14"
317.816067843839,1.20027165469506,0.266112440048582,4.51039287932553,6.47076708653328e-06,0.000194568504305915,"ENSMUSG00000024247.14"
10.4762180091507,4.27267255210748,1.1921701659052,3.58394520706974,0.000338443113207081,0.00583672377860582,"ENSMUSG00000024261.5"
51.9723593275437,1.68220246441742,0.423815172316971,3.96918886886689,7.21177043039858e-05,0.00155735017823317,"ENSMUSG00000024304.14"
37.5182765069791,1.59293964440146,0.43423761433539,3.66835942307643,0.000244111853822034,0.00440293673248864,"ENSMUSG00000024330.16"
438.150778188277,1.27569966547432,0.20187090909331,6.31938336833198,2.62609058794202e-10,2.14382255006295e-08,"ENSMUSG00000024359.8"
12.2681759857949,4.60897301608401,1.1831812765605,3.89540732886025,9.80338396873946e-05,0.00203161468486214,"ENSMUSG00000024366.7"
63.8647016764498,1.71955827345488,0.341306717980542,5.03816122820328,4.70025444338802e-07,1.9882190103145e-05,"ENSMUSG00000024376.6"
39.457774136657,1.31932392064655,0.401395554843739,3.2868423796077,0.00101317526299267,0.0142170054975758,"ENSMUSG00000024533.15"
18.5618121473677,2.00119967363309,0.680861516071444,2.93921689858455,0.00329042717258828,0.0361078911464305,"ENSMUSG00000024535.15"
59.2545794287807,1.46953550650595,0.361690940005111,4.06295912882194,4.84545161731413e-05,0.00111970952056188,"ENSMUSG00000024598.8"
22.6722846916291,1.72539864008389,0.596895447467392,2.89062120913253,0.00384481232938198,0.0404875656385191,"ENSMUSG00000024672.11"
140.538840129875,2.02703529316409,0.302888404487134,6.69235026212498,2.19614426746527e-11,2.07387245149288e-09,"ENSMUSG00000024743.14"
92.3947088041594,1.91126566514385,0.327001147837716,5.8448286123215,5.07090077663592e-09,3.30554614059065e-07,"ENSMUSG00000024883.6"
123.059804629224,1.71339731799861,0.319768945993542,5.35823549930708,8.40386539246583e-08,4.28033610514222e-06,"ENSMUSG00000024899.6"
67.3676721634429,1.07525152199495,0.370749410621963,2.90021100826871,0.00372911530210631,0.0396034312023084,"ENSMUSG00000024909.14"
