gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000031400.10,67.0271502727279,0.176367344673014,0.396873467213772,0.444391876109006,0.656759285905903,0.750038608224101
ENSMUSG00000031402.12,71.6428030884036,-1.16524418217138,0.421901587813467,-2.76188622140613,0.0057468501470745,0.0162443539205942
ENSMUSG00000031403.14,44.5030868749212,-1.12148651794601,0.442039146972066,-2.53707511117082,0.0111782967834519,0.0286058907383603
ENSMUSG00000031422.16,272.738739451713,-2.29372481271186,0.254908926163815,-8.99821299799371,2.29421377903503E-19,9.22963280401463E-18
ENSMUSG00000031425.15,7.92161133373986,-0.581691273390262,1.01109453166986,-0.575308495071749,0.565082677225226,0.673602762905052
ENSMUSG00000031428.11,9.29151270865765,-0.20453916696435,1.05073234101291,-0.194663435187666,0.84565643874507,0.894289772134581
ENSMUSG00000031429.14,18.6119993375837,-3.50548452185137,0.816101960011574,-4.29540019950651,1.74378472730582E-05,9.6093191821759E-05
ENSMUSG00000031431.13,192.152759181204,0.324493521606552,0.282661630531424,1.14799281740674,0.250971528963748,0.364288139525766
ENSMUSG00000031432.3,55.7893046263023,-2.61992978155069,0.459557234169124,-5.70098692122104,1.19115776014339E-08,1.15988986893963E-07
ENSMUSG00000031433.15,5.11535998084441,5.67826093958969,2.02679477720838,2.80159639418979,0.00508504470817014,0.0145755972919585
ENSMUSG00000031434.15,31.2444945399009,-0.617742313713741,0.577037337326582,-1.0705413215993,0.284375719667478,0.401761606101836
ENSMUSG00000031438.11,85.3940219523951,-1.88106826585462,0.40211774346091,-4.67790416226057,2.89821938375654E-06,1.87929185769276E-05
ENSMUSG00000031441.15,292.708531116821,1.9776037021985,0.253636999543782,7.7969842954917,6.34041275341234E-15,1.44788809268955E-13
ENSMUSG00000031442.20,241.496799036822,1.54675966179169,0.301760076044733,5.12579292153411,2.96288120237648E-07,2.29972183180834E-06
ENSMUSG00000031443.7,4.26938760953922,-0.0659921120341007,1.26867000225533,-0.0520167671000227,0.958515333286145,0.972819837845432
ENSMUSG00000031444.16,9.47328432150684,-0.413235758989275,1.19376219974037,-0.346162543159056,0.729220562748129,0.80836882305158
ENSMUSG00000031445.5,3.99346977151367,5.32145772628868,2.2951068605851,2.31861000360222,0.0204161922071935,0.0474623849765169
ENSMUSG00000031446.14,179.396575413196,0.344605564413897,0.311246664963784,1.10717833540158,0.268216832323249,0.384157533053857
ENSMUSG00000031447.7,994.310250840016,-1.29562265093618,0.22788451407162,-5.68543525747866,1.30479909381901E-08,1.26123219796222E-07
ENSMUSG00000031451.6,568.651093217273,0.347986861414394,0.234585998064151,1.48340849106958,0.137965912819202,0.226026174734297
ENSMUSG00000031453.16,81.7528277743625,2.57217742449478,0.692874496368366,3.71232804494406,0.000205361578054757,0.000878992688487118
ENSMUSG00000031458.8,31.6327870021466,-2.1415734251865,0.562183955925719,-3.80938196939485,0.000139314592392441,0.000622250061095038
ENSMUSG00000031465.6,8.91212277474232,1.36157899007295,0.945084256920212,1.44069587457735,0.149670620905682,0.241986330290715
ENSMUSG00000031467.10,122.903523728865,-1.45085843589943,0.373197625481551,-3.88764112319133,0.000101223137541804,0.000466584758254823
ENSMUSG00000031478.16,6.39747435844582,-0.13589780435681,1.07575848473258,-0.126327429702396,0.899472744424277,0.932613218824082
ENSMUSG00000031479.9,120.290711015596,-1.73360304807342,0.327039333484308,-5.30090074977664,1.15232724018592E-07,9.58295954748952E-07
ENSMUSG00000031480.15,13.7743575059709,1.03059906998654,0.81376477933885,1.26645819056443,0.205349088922198,0.311302316315668
ENSMUSG00000031482.9,87.0802586140551,-1.90250105410855,0.380250704841858,-5.00328080890678,5.63627453135903E-07,4.1888323034879E-06
ENSMUSG00000031483.8,90.2166881927518,-0.381345651427271,0.353940699720921,-1.07742808817397,0.281289061335429,0.398440526751515
ENSMUSG00000031485.15,107.589492720808,-0.409069327040156,0.341506793378696,-1.19783657300937,0.230980646082153,0.342109265625783
ENSMUSG00000031486.15,49.3629577885342,3.15622821504297,0.604789130197621,5.21872510177496,1.80158925883934E-07,1.44956040929524E-06
ENSMUSG00000031487.5,22.1560034135538,-0.0641238296654737,0.677627590920529,-0.0946298977855435,0.924608801391777,0.949691692933556
