"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
406.072023111874,-1.11434224586949,0.280928444226383,-3.96664086094289,7.28927026180117e-05,0.000599247581169857,"ENSMUSG00000007837.11"
1335.93217029382,-3.28959056087295,0.289557761180208,-11.3607404183017,6.55863899525107e-30,1.73257380124549e-27,"ENSMUSG00000007888.15"
21845.770634485,-2.33853628956359,0.330322444085805,-7.07955614713279,1.44616898305734e-12,6.19507523823213e-11,"ENSMUSG00000007892.7"
918.96826317349,-1.62517386498636,0.347682521113664,-4.67430418929533,2.94951891820952e-06,3.60168527377665e-05,"ENSMUSG00000008036.11"
1615.90400310676,-1.59335495099715,0.232022228208401,-6.86725131165454,6.54507113088003e-12,2.44092652763408e-10,"ENSMUSG00000008140.17"
1116.27422708219,-1.24137958228363,0.216346352599384,-5.73792702011636,9.58423959778162e-09,1.98057624021954e-07,"ENSMUSG00000008348.9"
11219.2347948575,-2.06549888150861,0.272197369167096,-7.58823969470714,3.2428063237229e-14,1.82264114294355e-12,"ENSMUSG00000008668.14"
17629.4988125347,-2.12941429066027,0.223008043125187,-9.54859861025242,1.31462477321458e-21,1.73640022128759e-19,"ENSMUSG00000008682.13"
5182.74548223835,-1.57186800980314,0.263974613393842,-5.95461809601351,2.60679835777267e-09,6.04060730565744e-08,"ENSMUSG00000008683.16"
82.9261485460244,-1.21263670885631,0.437626622291212,-2.77093907703216,0.00558948837764254,0.022957603209545,"ENSMUSG00000008822.15"
613.689441274725,-2.69950182688839,0.236366879666291,-11.42081255504,3.29142101133451e-30,8.84220729316136e-28,"ENSMUSG00000008999.7"
86.3534058723094,-1.23992269936085,0.458337889608277,-2.7052589966336,0.00682511528674471,0.026903277118852,"ENSMUSG00000009076.10"
1983.45342635299,-2.27215759658471,0.204006708520782,-11.1376611733003,8.22510283117092e-29,2.00565969037014e-26,"ENSMUSG00000009092.4"
88.0097888233347,-1.13037834069802,0.414727400008142,-2.72559358430581,0.0064185977682589,0.0256517333905455,"ENSMUSG00000009108.15"
800.394720119233,-1.58332116916991,0.257337627951306,-6.15269978889178,7.61749179660356e-10,1.96961247921968e-08,"ENSMUSG00000009563.16"
560.994072381016,-1.63057022889001,0.272900886058173,-5.974953956516,2.3015517756974e-09,5.39572719664489e-08,"ENSMUSG00000009566.12"
1189.13904059211,-1.06086440817143,0.22385294432902,-4.73911304294558,2.14655734483427e-06,2.73276577635527e-05,"ENSMUSG00000009614.16"
1412.91706683218,-1.56104289834541,0.236266720922683,-6.60712135949206,3.91864799380226e-11,1.26756266738298e-09,"ENSMUSG00000009863.14"
8489.96143316645,-2.06341773100719,0.280532313709991,-7.3553656037654,1.90405244941675e-13,9.46057408252522e-12,"ENSMUSG00000009927.8"
967.523884759155,-1.0567620986137,0.232157533629757,-4.55191818284482,5.3159009489916e-06,6.07476784726149e-05,"ENSMUSG00000010048.10"
358.429359861529,-1.0482086883841,0.273223063828961,-3.83645755850347,0.000124821755325873,0.000966027745075723,"ENSMUSG00000010054.4"
2510.25509340995,-1.70581224028103,0.224773829065149,-7.58901624524365,3.22343351284953e-14,1.81820004194537e-12,"ENSMUSG00000010064.15"
738.772629407696,-1.03222492723352,0.255347497107113,-4.04243213239925,5.28996264841581e-05,0.000455189511277907,"ENSMUSG00000010376.14"
837.335730903556,-1.6005905246883,0.349973145618316,-4.57346669230993,4.79719969179686e-06,5.56629686054028e-05,"ENSMUSG00000010406.11"
208.822689095665,-1.28069165339191,0.327380474760555,-3.91193657571853,9.15589601394765e-05,0.000733304455892219,"ENSMUSG00000010601.13"
206.353057526232,-1.14107429495284,0.337432439943481,-3.38163780324133,0.000720550819445067,0.00426146660007624,"ENSMUSG00000010607.8"
788.620934201123,-1.419112685583,0.287325760737954,-4.93903742545818,7.85091451175044e-07,1.10807653616424e-05,"ENSMUSG00000010609.15"
15.4612135719282,-2.20725440372377,0.903066649755565,-2.44417663338716,0.0145183165466107,0.0492435945353692,"ENSMUSG00000010760.5"
427.146598432368,-2.41165923863633,0.297330778203338,-8.11103126695836,5.01919368664407e-16,3.80642200637839e-14,"ENSMUSG00000010911.12"
4093.32310170714,-1.21204670384549,0.217514888652299,-5.57224708320066,2.51474416667168e-08,4.7907085386714e-07,"ENSMUSG00000011179.7"
4262.43564468426,-1.66038403573878,0.229257633436407,-7.24243730012742,4.40692193120294e-13,2.06046349880727e-11,"ENSMUSG00000011257.19"
