gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000038759.15,79.4001994890081,0.0430602936063178,0.351542356302239,0.12248963129011,0.902511257190209,0.976520452206532
ENSMUSG00000038762.15,562.914102715333,-0.232258130516585,0.199480554304386,-1.16431464373306,0.244296524248423,0.625877735535995
ENSMUSG00000038763.12,7.15516812480198,0.0177049288946067,0.879862752356826,0.0201223757309669,0.983945750505939,0.996227882370912
ENSMUSG00000038764.14,151.713274104074,0.172128504910702,0.253851487600186,0.678067741646655,0.497728742864362,0.827121393765974
ENSMUSG00000038765.13,5.68515759253572,0.71115483280646,1.11774343200328,0.636241567111597,0.52461898412164,0.841305399230429
ENSMUSG00000038766.16,233.398726688962,-0.271085838297347,0.19930527715612,-1.36015384121014,0.173781246000385,0.535950334819282
ENSMUSG00000038773.10,346.348453944911,0.0978104873998519,0.210602839577432,0.464431000057291,0.642338984219423,0.894762314621176
ENSMUSG00000038774.8,189.734328440039,-0.296458899402649,0.261762586831227,-1.13254878396274,0.257403786850143,0.639672087236462
ENSMUSG00000038775.14,84.9624341088434,0.581199578042952,0.360747900309692,1.61109621856152,0.107158752443922,0.416569516064824
ENSMUSG00000038776.13,232.044613986694,0.327240884981606,0.354990148773788,0.921830890552784,0.356616791872966,0.733556499943567
ENSMUSG00000038777.19,33.6911437914574,0.706020621843474,0.490851572606085,1.43835868365459,0.150332309156367,0.499426222420571
ENSMUSG00000038780.14,193.39288842106,0.135570985740369,0.22907655920856,0.591815182700294,0.553974355189987,0.85860083059318
ENSMUSG00000038781.6,109.143749876357,0.0216415816271116,0.29163408317945,0.0742079985685178,0.940844881464432,0.98570642751808
ENSMUSG00000038782.6,94.7925730188013,-0.760066403401832,0.298783452588103,-2.5438704748139,0.0109631729188884,0.0907709151151568
ENSMUSG00000038784.13,151.875246348092,-0.32512268891979,0.261317955840717,-1.24416513160682,0.213438793873352,0.590889729352505
ENSMUSG00000038793.8,20.8900248469195,-0.0937211607002053,0.552654061748781,-0.169583772538721,0.865337485326086,0.966465021649835
ENSMUSG00000038797.13,37.4049896482536,1.2101166127631,0.428142197811711,2.82643621429553,0.00470691173239978,0.0477524668786436
ENSMUSG00000038803.7,46.941703296706,0.184274199414671,0.347252977826137,0.530662690261891,0.595652544856125,0.874959695763188
ENSMUSG00000038806.7,51.7066173900209,0.0335605312355688,0.329897087757275,0.10173030463446,0.918970747305115,0.980720813864267
ENSMUSG00000038807.18,1002.36621848086,-0.145617335011587,0.170126854926411,-0.855933856383659,0.392034366604651,0.760222042910784
ENSMUSG00000038811.13,24.9975253434075,0.603060339802054,0.556976828146293,1.08273865146084,0.278924442806842,0.663968124513287
ENSMUSG00000038812.16,51.3122968063755,0.264283408858689,0.400608177205561,0.659705477562131,0.509442850890225,0.833260800208028
ENSMUSG00000038816.14,40.0890595858933,0.200879705604441,0.420090189069081,0.478182330440971,0.632520437625847,0.891643027945093
ENSMUSG00000038822.15,42.2771713499671,0.0602902212156912,0.396265208141842,0.152146138436939,0.879071674560933,0.968758197582589
ENSMUSG00000038827.11,39.6647980730856,-0.30734641458961,0.396431763292366,-0.775282010798273,0.438173036846114,0.790793693564217
ENSMUSG00000038828.13,929.636594666709,-0.612442358927972,0.208743584036682,-2.93394578690547,0.00334682660223549,0.0365888990870175
ENSMUSG00000038831.16,238.037706549086,-0.719264836963859,0.214979583447957,-3.34573555975831,0.000820646198721537,0.0119273619730992
ENSMUSG00000038836.15,7.81702910734249,0.0816798589179501,0.963840002011321,0.0847442093578834,0.932464748373293,0.982400141966074
ENSMUSG00000038838.15,165.402429048689,0.327740625870389,0.228769979978213,1.43262077437609,0.15196624156186,0.501767197143395
ENSMUSG00000038840.7,3.06860543268784,0.742313568981905,1.53246323416686,0.484392416360626,0.628107399470681,0.889441214943082
ENSMUSG00000038843.17,92.6947172335286,0.333995408582923,0.304313857491695,1.09753598254078,0.27240716018523,0.656900142166835
ENSMUSG00000038844.8,232.78102656454,-0.504240593204118,0.246937516347803,-2.0419764508116,0.0411538673348449,0.231000100552388
ENSMUSG00000038845.11,122.963557309078,0.372628683466873,0.25695806199032,1.45015369660171,0.147015663986529,0.494486648025542
ENSMUSG00000038848.14,142.605227460271,-0.579052832118114,0.241261129366465,-2.40010827122739,0.0163902231126396,0.12246240091526
ENSMUSG00000038855.10,567.683602482646,0.852972355949096,0.178840647218919,4.76945464699069,1.84725324698017E-06,6.64022926435055E-05
ENSMUSG00000038859.7,329.556730598531,-0.444373798261833,0.213335658711771,-2.08297947443568,0.0372530945288473,0.217299352727533
ENSMUSG00000038860.15,16.5218279669,1.01339172798402,0.677934768407838,1.4948218843592,0.134960933307235,0.473112155237327
ENSMUSG00000038861.14,170.531754495047,-0.3115653750278,0.220602846843798,-1.41233614835628,0.157851007497019,0.509747566233173
ENSMUSG00000038866.15,371.703642958803,-0.3395453226023,0.180401665218259,-1.88216290681963,0.0598139002917491,0.29868686549426
ENSMUSG00000038871.5,86.7288738707409,-0.710681075842114,0.315713509364322,-2.25103156742658,0.0243835380751004,0.162450296309805
ENSMUSG00000038872.9,1247.27736376315,-0.12963756237822,0.16490488915727,-0.786135347719039,0.431788197724738,0.785534521514355
ENSMUSG00000038876.11,61.0061954620165,-0.415091458403392,0.367541970069076,-1.12937158802675,0.258741113147532,0.640891428709398
ENSMUSG00000038879.7,104.012886885151,-0.133133185318834,0.282706984377305,-0.470922873066173,0.637695813371641,0.894485422698417
ENSMUSG00000038880.13,15.7692969037659,0.341646075689151,0.596748559167779,0.572512610948919,0.566974744726318,0.863814072018137
ENSMUSG00000038884.14,116.428642727836,1.54393501632029,0.292071003467724,5.28616328902674,1.24908405843218E-07,5.978492739948E-06
ENSMUSG00000038886.10,433.315088835293,0.338498274888023,0.183131343410815,1.84839071555696,0.0645458408678103,0.310817068071093
ENSMUSG00000038888.8,41.75093635573,0.0810121940429769,0.398607289261158,0.203238114870247,0.838948923090657,0.959262282225496
ENSMUSG00000038893.12,178.845989020763,-0.10338728736235,0.241133700598909,-0.428755031360464,0.668101507459427,0.904670557217653
ENSMUSG00000038894.7,328.970161310445,0.403079292582544,0.231577944725588,1.74057720850826,0.0817577155650241,0.355210631112429
ENSMUSG00000038895.15,98.2247249005663,0.263244317884024,0.292625091159973,0.89959585092487,0.368335366022994,0.742071987941251
ENSMUSG00000038900.17,1705.27862607936,-0.598733208429192,0.176309398282102,-3.39592338390944,0.000683975020220343,0.0103024936736374
ENSMUSG00000038902.14,200.759094124419,0.189669039072938,0.214780534587835,0.883083001152382,0.377191427861771,0.74867944777815
ENSMUSG00000038903.13,11.1283486371596,0.11323849680993,0.835871722415009,0.135473534722242,0.892237487568692,0.972927618766599
ENSMUSG00000038909.16,180.717596630756,-0.292281627547257,0.247396488500125,-1.18142997630748,0.237431955573128,0.618729985821411
ENSMUSG00000038910.6,101.974745324679,0.0682439251512424,0.288058722342257,0.236909768245651,0.812726791727983,0.952397172758778
ENSMUSG00000038914.15,441.737512254431,0.000723484898966156,0.182417376633531,0.00396609639014602,0.996835521219815,0.999295148660709
ENSMUSG00000038916.6,18.5271167048039,3.9957414109679,0.933565290947927,4.28008779858417,1.86819598388921E-05,0.000492268232858891
ENSMUSG00000038917.4,1.87540320812284,-0.397972845237805,1.83915258398912,-0.21638924834317,0.828684346329775,NA
ENSMUSG00000038930.11,63.1433852223434,-0.136398876998858,0.339112189197922,-0.402223456849113,0.687519580636137,0.912548782382108
ENSMUSG00000038936.13,21.1243620771727,0.309478323982658,0.57590687785561,0.537375634642532,0.591008170218825,0.872331254961378
ENSMUSG00000038943.16,9.99631027223289,0.445345556150783,0.756356229863301,0.588803976971634,0.55599277770676,0.86000621313581
ENSMUSG00000038949.8,115.549107137875,-0.0312114829499385,0.246948519533402,-0.126388621437825,0.899424308701747,0.976509438765065
ENSMUSG00000038954.14,45.6475368745072,0.646157466664972,0.36908476835929,1.75070206645852,0.0799972433040027,0.35158536868451
ENSMUSG00000038957.13,111.492110620736,0.0241494555951596,0.268781403906808,0.0898479405350998,0.92840805117919,0.982048300064336
ENSMUSG00000038963.15,83.5557122204844,-1.73185118109938,0.326301842278574,-5.30751272811032,1.11131247762469E-07,5.36315717792911E-06
ENSMUSG00000038965.15,153.49037403642,-0.194027114402838,0.222274181932881,-0.872917910283555,0.382707823303054,0.753596221044224
ENSMUSG00000038967.13,353.502388081728,-0.75987657668462,0.256089636225165,-2.96722892767322,0.00300497125947969,0.0337383341279628
ENSMUSG00000038970.7,481.771535653793,-0.530879042691247,0.178809351386921,-2.96896688329512,0.00298802797069615,0.0336463310365215
ENSMUSG00000038973.2,1.24914527173122,1.13835342046792,2.2729780727493,0.500820238486075,0.6164976408725,NA
ENSMUSG00000038975.14,51.7996200867033,-0.225076205308541,0.345924081608746,-0.650652028219045,0.515271136694678,0.836986216462671
ENSMUSG00000038976.12,689.708357416851,0.326881346470536,0.166982398216845,1.9575796608577,0.0502793558967173,0.265518399492119
ENSMUSG00000038980.1,14.4212073784365,0.961444135355777,0.616806550749947,1.55874501362996,0.119056743201586,0.440381389737818
ENSMUSG00000038982.9,23.7171576640593,-0.0721940330536989,0.485232675065016,-0.148782299221761,0.8817254183437,0.969622977355919
ENSMUSG00000038984.3,9.98871555769179,0.325559420603968,0.73468612457833,0.443127220880647,0.65767371702363,0.90057688010682
ENSMUSG00000038987.8,10.8127022741068,0.466713196553136,0.698016581073691,0.66862766474005,0.503733020653596,0.829582944081667
ENSMUSG00000038990.14,156.703945011619,-0.261168003275118,0.25738212757777,-1.01470916311469,0.310244484928831,0.691940655139369
ENSMUSG00000038991.16,918.653178701745,-0.381978775317028,0.168867090218066,-2.26200839265815,0.0236968847714165,0.159224837291018
ENSMUSG00000039000.8,148.699411465193,-0.321326428644631,0.234860750454173,-1.36815720814675,0.171262872850708,0.531620893514903
ENSMUSG00000039001.12,989.314092868133,-0.140415075232715,0.198481246761173,-0.707447567586436,0.4792883853789,0.8164927978078
ENSMUSG00000039004.5,66.0971605268166,1.91918553722427,0.405939201107023,4.72776596098756,2.27003619579337E-06,7.90400068243186E-05
ENSMUSG00000039005.13,23.1404536779494,0.213558484041018,0.543714386223298,0.392776960573766,0.694484222712058,0.91513215927927
ENSMUSG00000039007.9,54.7394777367235,0.476955750825236,0.403149067835567,1.18307541522029,0.236779260264609,0.618396363786077
ENSMUSG00000039016.4,30.2137206427036,0.523094752186063,0.448145037793946,1.16724432509856,0.243111715295113,0.62460377115477
ENSMUSG00000039018.15,26.7235426224123,-0.105409628053794,0.528349919002012,-0.199507228567196,0.841865989434901,0.960300592914381
ENSMUSG00000039021.15,13.5700519790588,0.540851786277736,0.700376788448226,0.77222974147396,0.439978369315459,0.791692099722151
ENSMUSG00000039031.15,55.7962353085403,0.213125310500292,0.349073644285007,0.61054540779447,0.541500573541871,0.852177249713375
ENSMUSG00000039033.11,76.7048592959559,-0.443233445926301,0.320129270996877,-1.38454520121225,0.166191577530039,0.523284798509005
ENSMUSG00000039037.5,12.2688577636559,0.920726230902715,0.758774907375037,1.2134379009553,0.22496244308743,0.604629827805755
ENSMUSG00000039041.15,217.205371932031,0.37728937624061,0.228166975104941,1.65356698122979,0.0982155261714487,0.397457781379479
ENSMUSG00000039043.5,55.7969134785545,-0.294659695450794,0.380438047481384,-0.774527409657185,0.438618965648163,0.791189812067466
ENSMUSG00000039046.15,158.694090083591,-0.558748800722243,0.232198936262802,-2.4063366082343,0.0161134101752481,0.121127915560062
ENSMUSG00000039047.17,75.3342783019222,0.45569944174805,0.328241041367565,1.38830732393929,0.165043482981825,0.521582787209205
ENSMUSG00000039048.14,66.533361750425,0.228403839267387,0.321320590287445,0.710828518841767,0.477190505748554,0.815227668240488
ENSMUSG00000039050.8,260.540227912539,-0.862506383851738,0.237904675249683,-3.62542847443637,0.000288482736507112,0.00510100547244863
ENSMUSG00000039055.4,15.1095451927609,0.348195205863682,0.626874857886356,0.555446117328261,0.5785895559559,0.867127436686692
ENSMUSG00000039057.10,339.990866258512,-0.68076420469928,0.227704702004313,-2.98968004923494,0.00279269803702992,0.0317220618749029
ENSMUSG00000039058.11,17.4514118867333,-0.312834132192559,0.565187026734057,-0.553505507725959,0.579917310200366,0.867505280115981
ENSMUSG00000039062.15,1094.65180766961,0.0612417841596709,0.195090321643197,0.313915029940218,0.753585574748259,0.933072499604172
ENSMUSG00000039063.5,25.0252136473274,-0.410345762142308,0.458490240163694,-0.894993450669317,0.370790589023335,0.744012482626699
ENSMUSG00000039065.10,55.1396440311909,-0.0242432800346779,0.349323588678134,-0.0694006383205217,0.944670720839931,0.986691228809853
ENSMUSG00000039067.4,158.18994410227,0.18964479686948,0.222850368015175,0.850996112586927,0.394771512236287,0.762482953982082
ENSMUSG00000039068.16,157.924276663063,-0.460620612693877,0.22243531057717,-2.07080706520323,0.0383768297198882,0.221319822313804
ENSMUSG00000039069.19,109.317426576106,-0.089346407939936,0.254985541969224,-0.350397937270968,0.726040074213751,0.925883350893691
ENSMUSG00000039081.9,547.427513469381,-0.916602740475284,0.170714322534786,-5.36921991585393,7.90779436085742E-08,4.07519668094924E-06
ENSMUSG00000039084.8,29.120712789546,-0.224717031261618,0.448042804336166,-0.501552595169038,0.615982272265956,0.884399699455014
ENSMUSG00000039086.9,43.2470481303007,0.398716325288263,0.440463291242357,0.905220328721732,0.365348674293031,0.740789384853674
ENSMUSG00000039087.16,810.110276786661,0.0810038340103743,0.16427946510081,0.493085571959138,0.62195212500026,0.886772040975827
ENSMUSG00000039089.14,51.2253220389681,-0.0271489086531365,0.345171899072461,-0.0786532991998782,0.937308392181618,0.984079911656832
ENSMUSG00000039096.10,58.8006732725294,0.580281226036762,0.337743019129108,1.71811464092746,0.0857757068328785,0.365907099463654
ENSMUSG00000039099.7,4.70476834618372,-0.290232148617891,1.20844379911636,-0.24017016664748,0.810198340458984,0.951192939420792
ENSMUSG00000039100.9,158.9675137464,-0.596213386850934,0.242598202574033,-2.45761667038316,0.0139862372678664,0.109087979875049
ENSMUSG00000039103.12,15.9664822651989,1.28530870740866,0.720870844339044,1.78299443999173,0.0745872084058817,0.33853949879209
ENSMUSG00000039105.6,49.5549868097316,-0.120568469177397,0.339780154608419,-0.354842587308685,0.722707521683085,0.924337765923491
ENSMUSG00000039108.14,158.404364052658,-0.586496648982122,0.228087242806596,-2.57136980466477,0.0101297095416264,0.0859893224937869
ENSMUSG00000039109.15,245.234836605202,0.110081271262829,0.270086659609302,0.407577595361684,0.683583815737653,0.911141163667008
ENSMUSG00000039110.14,10.8039718640777,2.14021245260889,0.951538689706536,2.24921222411771,0.0244989971145724,0.16304665889203
ENSMUSG00000039115.13,208.932232009294,0.941425343112618,0.285488886742419,3.29759015790346,0.000975183614340846,0.0137723991451371
ENSMUSG00000039116.5,57.5457850761561,0.255329822677784,0.454763971032296,0.561455697772617,0.574486923458097,0.865868911466911
ENSMUSG00000039117.15,194.612017157703,-0.418301020875388,0.249477172293878,-1.67671060654255,0.0935990855270398,0.385836721131993
ENSMUSG00000039126.9,57.6396977405951,0.910269441714695,0.370663685856978,2.45578263112056,0.014057816059714,0.109540609528637
ENSMUSG00000039128.13,79.9517732521319,-0.315047092709703,0.293847718168086,-1.07214408426848,0.283655320716531,0.668392022244105
ENSMUSG00000039130.18,32.691936683209,0.454784515400479,0.444616655515991,1.02286882364469,0.306369871829616,0.688889478929349
ENSMUSG00000039131.15,1.52993977319082,1.0714590667964,1.97474319900613,0.542581469497229,0.587418000370047,NA
ENSMUSG00000039137.18,383.402814100445,-1.1779015701268,0.251619305871461,-4.6812845542485,2.85082900860009E-06,9.55930571597764E-05
ENSMUSG00000039145.16,169.005241503498,-0.714259435179967,0.254601902030287,-2.80539709045457,0.00502546259940809,0.0502258762080431
ENSMUSG00000039148.4,354.727853478998,0.0709043944277156,0.217267711464137,0.326345750824642,0.744162777100542,0.930442567160486
ENSMUSG00000039153.16,19.8467606511813,1.36043347946767,0.563011089542469,2.41635290092283,0.0156768591234292,0.119069557355992
ENSMUSG00000039154.6,3.47358597127061,0.752693173747313,1.4702128565418,0.511962040325087,0.608677576591328,0.879609336012119
ENSMUSG00000039156.19,164.021250536068,-0.284131099259097,0.221796533302914,-1.28104391456404,0.20017824176699,0.575467152158848
ENSMUSG00000039157.12,389.727993442062,0.0201610252457131,0.223309444733664,0.0902829043785351,0.9280624049965,0.981966580781834
ENSMUSG00000039158.11,330.717986688436,0.296316208946651,0.634633390942831,0.466909263167566,0.640564797614317,0.894602774491074
ENSMUSG00000039159.16,207.877432239433,-0.712324914927204,0.223852584865933,-3.18211610267453,0.00146203196651339,0.0190894607286912
ENSMUSG00000039163.9,16.3731854715738,-0.463524534195771,0.581136426601192,-0.797617414738084,0.425092541939903,0.781694865423597
ENSMUSG00000039164.2,61.8848985144479,-0.143938316546537,0.374202230558206,-0.38465381762108,0.700493915491181,0.916857857185352
ENSMUSG00000039166.15,61.8085851472666,-0.0164016987564291,0.379158562037281,-0.043258152125855,0.965495749740353,0.992750010739456
ENSMUSG00000039167.11,48.2261802940682,0.21864598259544,0.380213178885404,0.575061556878175,0.5652496662041,0.8632670398274
ENSMUSG00000039168.15,2089.19533567274,-0.709223783397185,0.197152892529531,-3.59732882585505,0.000321501937822714,0.00558869537687841
ENSMUSG00000039176.17,360.136814851822,-0.5720214421137,0.226478341331965,-2.52572249844963,0.011546064276405,0.0941688809098014
ENSMUSG00000039178.9,65.33692751109,-0.101239614487945,0.3425841766634,-0.295517485582577,0.767598596914393,0.939071952947791
ENSMUSG00000039179.13,1.44627851467273,3.38835520984993,2.38946466840437,1.41803946911364,0.156179241863277,NA
ENSMUSG00000039182.5,32.7556542668992,-0.619559136184761,0.456008854117109,-1.35865593527631,0.174255641456343,0.536175169920268
ENSMUSG00000039183.5,76.4260246518528,-0.142197300085304,0.320684243514565,-0.443418418463225,0.65746311604156,0.90057688010682
ENSMUSG00000039187.16,3.25915708952133,0.860610268212672,1.4038356010177,0.613042059617792,0.539848529619522,0.851426477725778
ENSMUSG00000039191.12,104.857708728695,0.0214139213738577,0.285047500541815,0.0751240454070088,0.940116016411529,0.985546146649458
ENSMUSG00000039193.7,13.8013531935993,0.354237348328802,0.835374153109352,0.42404633541784,0.67153202151323,0.905878377579246
ENSMUSG00000039195.4,202.110226587526,-0.216712073244787,0.224709878916334,-0.964408304120336,0.334841260541198,0.713375222153017
ENSMUSG00000039196.2,14.6304400653681,0.280381161648236,0.721060662237719,0.388845455496226,0.697390473104763,0.915923918631435
ENSMUSG00000039197.9,280.853208408576,-1.16596441611276,0.242346418628142,-4.81114770629984,1.50066060038966E-06,5.54126545858784E-05
ENSMUSG00000039199.5,131.049452996298,0.061245451162842,0.341146803225667,0.179528140330626,0.857523023468179,0.965050786907218
ENSMUSG00000039201.9,47.3574595274408,-0.0921280940954526,0.462122354231218,-0.199358661730866,0.841982194546133,0.960300592914381
ENSMUSG00000039202.12,552.504820392125,-0.0477591578992764,0.16917066182734,-0.282313477900918,0.777703151864094,0.942162490984492
ENSMUSG00000039205.16,488.796657360008,0.129407668403937,0.191696363568737,0.675065848901903,0.499633929802768,0.827977338852827
ENSMUSG00000039206.13,114.916100380162,0.0778420338207674,0.30051154629717,0.259031756948836,0.795610737981768,0.948605653230859
ENSMUSG00000039208.15,67.2164690435218,-0.552795166109433,0.345954036901607,-1.59788615580357,0.110068315679808,0.423171979517218
ENSMUSG00000039210.16,109.523591189548,0.124829927651284,0.272973455945367,0.457296945664442,0.64745762477738,0.895826242094165
ENSMUSG00000039217.12,6.43654659056569,0.692084114187175,0.910173865904525,0.760386713036839,0.447023463134854,0.796432125379885
ENSMUSG00000039218.16,8510.90893859892,-0.245538470099636,0.174356329643704,-1.40825670396591,0.159055071047861,0.511729666888792
ENSMUSG00000039219.17,142.887945317897,0.0244249401760761,0.253750242665308,0.0962558298251253,0.923317390826729,0.980720813864267
ENSMUSG00000039220.16,451.353095449786,0.157087159166403,0.18913178303789,0.830569863209786,0.40621666548848,0.770383301936121
ENSMUSG00000039221.10,29.5103691053144,-0.248286863432491,0.476044247797422,-0.521562574448222,0.60197492688967,0.877398796325925
ENSMUSG00000039230.14,127.992968136675,0.323635501653765,0.261893960014956,1.23575015489202,0.21655144811224,0.59464850652638
ENSMUSG00000039231.18,17.8331248374925,1.08923946840241,0.6266266918147,1.7382589708204,0.082165192371449,0.356273494844679
ENSMUSG00000039232.11,19.1728506412319,1.88917766720283,0.596691306357512,3.16608880852525,0.00154503614973337,0.0200384421201499
ENSMUSG00000039233.12,65.9165577767756,0.239223488264946,0.361122414942845,0.662444307985722,0.507686515557344,0.832171460572978
ENSMUSG00000039234.11,480.283734611096,-0.108424300795302,0.224030183067114,-0.483971843931494,0.628405851491004,0.889759838667692
ENSMUSG00000039236.18,159.598597926922,-0.0586319407942971,0.247592200956322,-0.23680851241611,0.812805347418046,0.952425341699193
ENSMUSG00000039238.6,50.6326391370179,0.159005927413646,0.425225536757789,0.373933157039476,0.708454047214251,0.920131752645376
ENSMUSG00000039239.14,60.8088267693512,0.694864004018809,0.413277137312065,1.68135118370731,0.0926947215284085,0.383193749432394
ENSMUSG00000039242.9,141.498431714434,-1.08876913985048,0.254517954311952,-4.27776949093353,1.88775351183811E-05,0.000496672497768249
ENSMUSG00000039244.10,111.878464788191,-0.161177403350362,0.279851713686756,-0.575938597005595,0.564656685888828,0.863046998344154
ENSMUSG00000039246.8,19.3686856163949,0.831048672170545,0.601231284116027,1.38224456066422,0.166896622094532,0.52430929472963
ENSMUSG00000039252.11,104.455139225024,1.64307268699811,0.358530924323688,4.58279209833155,4.58808148991934E-06,0.000145141233189588
ENSMUSG00000039253.7,27.2417581891856,-0.283897366228171,0.450405117356551,-0.630315587652241,0.528488126503073,0.844749914771125
ENSMUSG00000039254.16,114.442948244288,0.150579679951107,0.316075605227096,0.476403991516261,0.633786591557219,0.892308608795783
ENSMUSG00000039257.11,3.2473972811571,0.928618786523427,1.37910137400605,0.673350635440198,0.500724246000599,0.827977338852827
ENSMUSG00000039262.16,1814.63863723825,0.384363310125322,0.171150783456261,2.2457584029906,0.0247194870421266,0.16395195088305
ENSMUSG00000039263.16,550.320413435933,0.137423680969741,0.216110466990794,0.635895534738698,0.524844513262334,0.841365955157634
ENSMUSG00000039264.9,67.9685200499053,0.0770667988094007,0.552658322837123,0.139447458990161,0.889096571827435,0.971833233855788
ENSMUSG00000039270.9,158.617326232194,1.07788008230724,0.269062549235531,4.00605764484781,6.1740587379558E-05,0.00137227488743114
ENSMUSG00000039275.9,287.105331673767,-0.369548475096687,0.248341674689893,-1.48806468168561,0.136733836530966,0.476509101176136
ENSMUSG00000039278.10,349.66006504987,3.21895240498078,0.341031883102449,9.43886060064882,3.76854905531171E-21,9.54152927482544E-19
ENSMUSG00000039285.12,173.968470242182,-0.089285254947114,0.230320694409079,-0.387656242424017,0.698270441788305,0.916239779753143
ENSMUSG00000039286.12,1009.64733087973,0.0836240428661914,0.216235622259594,0.386726488412717,0.698958704137802,0.91651758846038
ENSMUSG00000039294.14,90.192296327934,-0.320439131308929,0.335274171401669,-0.955752511352963,0.33919728573746,0.718014853002959
ENSMUSG00000039298.16,98.8634924491094,0.141865830124371,0.291742433454098,0.486270812390039,0.626775170597795,0.888641650182619
ENSMUSG00000039304.11,37.0363399616957,0.0964863623675726,0.391015839729064,0.246758193822604,0.805095366597664,0.950403139027042
ENSMUSG00000039307.16,52.4810121668162,0.183616793232348,0.349374362397273,0.52555886463002,0.599194743961536,0.875836578354463
ENSMUSG00000039308.5,120.532753334246,-0.0188330507854644,0.257933503943141,-0.0730151395516883,0.94179407004758,0.98570642751808
ENSMUSG00000039315.15,1.99959920823044,1.65357068020063,1.79337317054137,0.922044952697419,0.356505128332185,NA
ENSMUSG00000039316.14,67.4661613858479,0.38514240299667,0.380549606289477,1.01206885155387,0.311505134273024,0.693159046321737
ENSMUSG00000039318.12,323.232924442476,0.0708203106645686,0.197544230045002,0.358503564738059,0.719966500659491,0.923341030731492
ENSMUSG00000039323.18,73.082080591438,-0.661451019404863,0.570856668408943,-1.15869894495306,0.246578921047918,0.629139254725189
ENSMUSG00000039328.10,34.3550286050201,0.426946727732383,0.421297084675356,1.01341011666715,0.310864309163347,0.692473506407116
ENSMUSG00000039330.4,24.2055893560503,-1.32220620958501,0.504472738360288,-2.62096662325627,0.00876808457589474,0.0767811716996898
ENSMUSG00000039345.15,90.069956611541,-0.536963563157811,0.281611329183151,-1.90675412354802,0.0565524346384568,0.287645730539194
ENSMUSG00000039347.7,35.298338534591,1.00985511212148,0.443369468519816,2.27768302470819,0.0227454698433948,0.154857115418592
ENSMUSG00000039349.5,48.933258775891,2.10306792683787,0.46538251318884,4.5190093465856,6.21296523714484E-06,0.000188111789762427
ENSMUSG00000039354.16,107.648642993707,-0.0144066546136069,0.280795245724928,-0.0513066187300048,0.959081194068966,0.990681703132383
ENSMUSG00000039356.15,42.5342038560725,0.448443429241964,0.413708277036339,1.08396049616037,0.27838231458065,0.663574708108057
ENSMUSG00000039357.1,85.3501730324622,0.109571853393626,0.309194458469101,0.354378451464308,0.72305528134229,0.924337765923491
ENSMUSG00000039361.10,342.384226294744,0.0829452540503172,0.195846758225094,0.423521199952594,0.671915034369307,0.905878377579246
ENSMUSG00000039367.9,671.719563947259,-0.206404891781944,0.237830957249195,-0.867863856620134,0.385468867309102,0.755852968000619
ENSMUSG00000039372.5,16.7666667306471,1.76592395948078,0.687207476831918,2.56971004975359,0.0101783665939688,0.0862765960197163
ENSMUSG00000039375.16,4.15500856848176,-0.601762377630691,1.21541676594026,-0.495107846537858,0.620523995356851,0.886343165686788
ENSMUSG00000039376.13,2.60961461067707,0.408575064164051,1.44236460331491,0.283267533898881,0.776971762659893,NA
ENSMUSG00000039377.7,56.0315210823062,0.452025018462112,0.347119302595763,1.30221804169881,0.192841859383157,0.565287083305186
ENSMUSG00000039382.12,50.2451634120389,0.225321879667009,0.341084519917202,0.660604238860521,0.508866149915879,0.832872013090503
ENSMUSG00000039384.8,26.0457227781957,0.648306964788547,0.498229977942432,1.30122030686691,0.193183056311587,0.565690243674728
ENSMUSG00000039385.4,6.46513812398293,2.34520309835072,1.07736207513479,2.17680123746449,0.0294954006910221,0.185621271639826
ENSMUSG00000039395.8,13.8916949323079,1.71192182341335,0.793519438024088,2.15737856110512,0.0309761802779225,0.192239385241672
ENSMUSG00000039396.11,1.50859708389195,3.43936700737815,2.40269630811897,1.43146139433276,0.152298023708394,NA
ENSMUSG00000039405.7,74.432968380057,-0.00436158412100909,0.298245964865985,-0.0146241177913973,0.988332058094082,0.997755622935777
ENSMUSG00000039410.16,295.152821423622,-0.437256529760918,0.212535846360474,-2.05733073854894,0.0396544225013739,0.226467068028441
ENSMUSG00000039414.9,112.59921867109,0.0163577888638502,0.255310021924533,0.0640702967339268,0.948914253008742,0.987888549192527
ENSMUSG00000039419.17,30.7131362266028,2.57682908981826,0.548193826946247,4.7005802749963,2.59423247928187E-06,8.83454998305152E-05
ENSMUSG00000039427.14,131.105068305471,-0.236807396139075,0.248664734292878,-0.952315963952341,0.340936764044307,0.719256764624326
ENSMUSG00000039428.11,89.5958074695626,-0.236713167189338,0.26872911221193,-0.88086164256985,0.378392710674288,0.750002343485342
ENSMUSG00000039431.16,33.0078563227284,0.996754081991974,0.531469701355365,1.87546736803628,0.0607284546835432,0.301142805370849
ENSMUSG00000039438.6,4.46103429748045,5.03381722892385,1.59669549902127,3.15264697120362,0.00161797349888758,0.0207991148090994
ENSMUSG00000039449.14,59.3485331840377,-0.286444194366086,0.332486241093115,-0.861521948771003,0.388950637925835,0.75790709628227
ENSMUSG00000039450.11,96.1934875650787,-0.414481025319392,0.29233595699111,-1.4178243059303,0.15624206603899,0.50725094163963
